    DATA;  ORA;DIR; VEL
20160407;20:00; 35; 2,3
20160407;20:10; 22; 3,1
20160407;20:20; 20; 3,2
20160407;20:30; 26; 2,6
20160407;20:40; 25; 2,4
20160407;20:50; 39; 1,5
20160407;21:00; 82; 2,6
20160407;21:10; 83; 3,1
20160407;21:20; 87; 3,3
20160407;21:30; 78; 3,6
20160407;21:40; 75; 3,9
20160407;21:50; 78; 3,8
20160407;22:00; 73; 3,3
20160407;22:10; 60; 1,9
20160407;22:20; 32; 2,0
20160407;22:30; 41; 2,3
20160407;22:40; 75; 2,5
20160407;22:50; 72; 2,5
20160407;23:00; 74; 2,7
20160407;23:10; 75; 3,6
20160407;23:20; 87; 4,9
20160407;23:30; 89; 6,4
20160407;23:40; 95; 7,2
20160407;23:50; 83; 4,9
20160408;00:00; 82; 5,2
20160408;00:10; 74; 4,4
20160408;00:20; 69; 5,2
20160408;00:30; 75; 5,4
20160408;00:40; 72; 5,7
20160408;00:50; 75; 4,8
20160408;01:00; 76; 4,1
20160408;01:10; 77; 4,0
20160408;01:20; 85; 4,3
20160408;01:30; 82; 4,8
20160408;01:40; 80; 4,6
20160408;01:50; 80; 3,9
20160408;02:00; 75; 4,3
20160408;02:10; 72; 4,2
20160408;02:20; 78; 3,8
20160408;02:30; 99; 4,2
20160408;02:40; 91; 4,8
20160408;02:50; 94; 4,6
20160408;03:00; 92; 4,8
20160408;03:10; 83; 3,9
20160408;03:20; 82; 3,4
20160408;03:30; 79; 3,4
20160408;03:40; 75; 3,7
20160408;03:50; 76; 3,5
20160408;04:00; 74; 3,4
20160408;04:10; 80; 3,2
20160408;04:20; 83; 3,0
20160408;04:30; 93; 3,7
20160408;04:40; 88; 4,0
20160408;04:50; 91; 4,2
20160408;05:00; 87; 3,9
20160408;05:10; 89; 4,8
20160408;05:20; 84; 3,9
20160408;05:30; 87; 4,0
20160408;05:40; 81; 3,4
20160408;05:50; 88; 3,5
20160408;06:00; 80; 3,7
20160408;06:10; 86; 3,8
20160408;06:20; 86; 3,8
20160408;06:30; 97; 3,9
20160408;06:40;106; 5,0
20160408;06:50;123; 6,3
20160408;07:00;124; 7,4
20160408;07:10;133; 7,8
20160408;07:20;138; 8,3
20160408;07:30;150; 7,5
20160408;07:40;146; 6,2
20160408;07:50;141; 7,9
20160408;08:00;140; 6,8
20160408;08:10;144; 5,9
20160408;08:20;152; 7,9
20160408;08:30;146; 7,4
20160408;08:40;143; 7,0
20160408;08:50;140; 8,0
20160408;09:00;139; 8,3
20160408;09:10;132; 8,2
20160408;09:20;126; 7,5
20160408;09:30;120; 7,5
20160408;09:40;118; 6,8
20160408;09:50;120; 6,4
20160408;10:00;113; 5,9
20160408;10:10;117; 5,7
20160408;10:20;111; 4,7
20160408;10:30;110; 5,0
20160408;10:40;111; 5,0
20160408;10:50;120; 5,1
20160408;11:00;137; 5,3
20160408;11:10;129; 5,6
20160408;11:20;127; 4,3
20160408;11:30;136; 5,3
20160408;11:40;134; 6,4
20160408;11:50;149; 6,1
20160408;12:00;135; 6,6
20160408;12:10;135; 6,6
20160408;12:20;118; 5,8
20160408;12:30;129; 6,5
20160408;12:40;124; 6,8
20160408;12:50;128; 7,2
20160408;13:00;134; 6,7
20160408;13:10;155; 6,3
20160408;13:20;149; 5,4
20160408;13:30; 81; 3,8
20160408;13:40; 76; 4,0
20160408;13:50; 79; 4,3
20160408;14:00; 80; 3,9
20160408;14:10;109; 3,4
20160408;14:20; 80; 2,4
20160408;14:30; 72; 2,6
20160408;14:40; 78; 2,9
20160408;14:50; 92; 4,0
20160408;15:00; 85; 3,1
20160408;15:10;118; 3,6
20160408;15:20;173; 5,1
20160408;15:30;187; 3,3
20160408;15:40;184; 3,3
20160408;15:50;167; 1,9
20160408;16:00;  -; 0,1
20160408;16:10;121; 0,5
20160408;16:20;150; 1,5
20160408;16:30;201; 1,2
20160408;16:40;201; 0,6
20160408;16:50;175; 0,8
20160408;17:00;150; 1,1
20160408;17:10;143; 1,1
20160408;17:20;128; 1,2
20160408;17:30; 84; 1,6
20160408;17:40; 84; 1,2
20160408;17:50; 75; 0,7
20160408;18:00;191; 1,5
20160408;18:10;177; 1,8
20160408;18:20;180; 2,4
20160408;18:30;180; 3,1
20160408;18:40;181; 2,8
20160408;18:50;170; 2,2
20160408;19:00;154; 2,1
20160408;19:10;196; 2,3
20160408;19:20;205; 3,3
20160408;19:30;207; 2,5
20160408;19:40;208; 1,9
20160408;19:50;223; 1,4
20160408;20:00;226; 2,1
20160408;20:10;214; 2,9
20160408;20:20;207; 3,5
20160408;20:30;205; 3,6
20160408;20:40;206; 3,8
20160408;20:50;213; 3,1
20160408;21:00;224; 3,0
20160408;21:10;232; 2,6
20160408;21:20;225; 2,6
20160408;21:30;217; 3,3
20160408;21:40;226; 3,3
20160408;21:50;228; 2,1
20160408;22:00;233; 1,6
20160408;22:10;227; 1,6
20160408;22:20;230; 1,6
20160408;22:30;224; 2,2
20160408;22:40;220; 1,6
20160408;22:50;196; 1,2
20160408;23:00;224; 1,4
20160408;23:10;215; 1,4
20160408;23:20;213; 1,7
20160408;23:30;222; 2,1
20160408;23:40;233; 2,1
20160408;23:50;239; 2,2
20160409;00:00;318; 1,3
20160409;00:10;283; 0,6
20160409;00:20; 58; 1,1
20160409;00:30; 75; 1,3
20160409;00:40; 79; 0,6
20160409;00:50;168; 0,4
20160409;01:00;149; 0,7
20160409;01:10;185; 2,0
20160409;01:20;184; 2,3
20160409;01:30;165; 2,6
20160409;01:40;139; 1,7
20160409;01:50;152; 1,8
20160409;02:00;102; 0,9
20160409;02:10; 42; 0,6
20160409;02:20; 45; 1,9
20160409;02:30; 41; 2,0
20160409;02:40; 44; 2,0
20160409;02:50; 60; 2,0
20160409;03:00; 58; 2,1
20160409;03:10; 60; 2,1
20160409;03:20; 51; 1,9
20160409;03:30; 43; 1,7
20160409;03:40; 46; 2,0
20160409;03:50; 60; 1,7
20160409;04:00; 62; 1,8
20160409;04:10; 53; 1,2
20160409;04:20; 47; 1,1
20160409;04:30; 54; 0,8
20160409;04:40; 54; 1,0
20160409;04:50; 54; 1,5
20160409;05:00; 64; 0,9
20160409;05:10; 82; 0,2
20160409;05:20; 61; 1,1
20160409;05:30; 66; 1,8
20160409;05:40; 54; 1,7
20160409;05:50; 50; 1,6
20160409;06:00; 40; 1,2
20160409;06:10; 49; 1,0
20160409;06:20; 89; 0,9
20160409;06:30; 78; 0,6
20160409;06:40;107; 1,1
20160409;06:50;122; 1,4
20160409;07:00;172; 1,8
20160409;07:10;216; 1,6
20160409;07:20;249; 1,8
20160409;07:30;244; 3,2
20160409;07:40;244; 3,6
20160409;07:50;265; 2,9
20160409;08:00;267; 3,3
20160409;08:10;270; 3,6
20160409;08:20;230; 4,5
20160409;08:30;223; 3,6
20160409;08:40;205; 3,5
20160409;08:50;203; 3,5
20160409;09:00;190; 3,4
20160409;09:10;179; 2,9
20160409;09:20;182; 3,1
20160409;09:30;187; 5,0
20160409;09:40;194; 4,1
20160409;09:50;196; 4,4
20160409;10:00;191; 5,1
20160409;10:10;191; 5,3
20160409;10:20;193; 5,5
20160409;10:30;188; 5,6
20160409;10:40;196; 6,7
20160409;10:50;197; 6,5
20160409;11:00;198; 6,1
20160409;11:10;196; 6,9
20160409;11:20;197; 6,8
20160409;11:30;198; 7,0
20160409;11:40;199; 6,5
20160409;11:50;201; 6,2
20160409;12:00;197; 5,9
20160409;12:10;199; 5,4
20160409;12:20;195; 5,3
20160409;12:30;193; 5,3
20160409;12:40;195; 6,0
20160409;12:50;195; 5,9
20160409;13:00;195; 7,1
20160409;13:10;194; 7,9
20160409;13:20;199; 8,2
20160409;13:30;196; 8,1
20160409;13:40;193; 7,2
20160409;13:50;195; 6,5
20160409;14:00;194; 6,8
20160409;14:10;192; 7,1
20160409;14:20;191; 6,8
20160409;14:30;195; 6,3
20160409;14:40;194; 6,3
20160409;14:50;196; 6,5
20160409;15:00;195; 6,2
20160409;15:10;193; 6,2
20160409;15:20;190; 6,3
20160409;15:30;192; 5,8
20160409;15:40;193; 5,0
20160409;15:50;187; 5,2
20160409;16:00;186; 5,3
20160409;16:10;189; 5,3
20160409;16:20;191; 5,4
20160409;16:30;195; 4,8
20160409;16:40;198; 4,3
20160409;16:50;197; 4,1
20160409;17:00;192; 4,1
20160409;17:10;184; 4,4
20160409;17:20;192; 5,5
20160409;17:30;196; 5,3
20160409;17:40;198; 5,9
20160409;17:50;205; 6,8
20160409;18:00;207; 7,2
20160409;18:10;206; 7,6
20160409;18:20;206; 6,6
20160409;18:30;213; 6,2
20160409;18:40;210; 6,0
20160409;18:50;211; 5,7
20160409;19:00;218; 5,7
20160409;19:10;233; 5,2
20160409;19:20;238; 5,1
20160409;19:30;237; 5,8
20160409;19:40;236; 5,7
20160409;19:50;233; 5,4
20160409;20:00;239; 4,8
20160409;20:10;234; 4,2
20160409;20:20;241; 2,9
20160409;20:30;241; 2,9
20160409;20:40;224; 2,7
20160409;20:50;220; 3,5
20160409;21:00;225; 3,4
20160409;21:10;221; 4,0
20160409;21:20;245; 4,1
20160409;21:30;263; 3,5
20160409;21:40;247; 3,1
20160409;21:50;248; 3,1
20160409;22:00;248; 1,6
20160409;22:10;216; 2,0
20160409;22:20;209; 3,0
20160409;22:30;187; 2,6
20160409;22:40;200; 2,5
20160409;22:50;177; 2,7
20160409;23:00;160; 2,9
20160409;23:10;156; 2,0
20160409;23:20;196; 2,6
20160409;23:30;265; 4,4
20160409;23:40;288; 9,2
20160409;23:50;275; 8,7
20160410;00:00;250; 7,4
20160410;00:10;266; 6,8
20160410;00:20;283; 6,5
20160410;00:30;296; 8,0
20160410;00:40;301;10,1
20160410;00:50;299; 9,4
20160410;01:00;297; 9,4
20160410;01:10;298; 8,2
20160410;01:20;292; 7,7
20160410;01:30;299; 7,4
20160410;01:40;300; 6,0
20160410;01:50;300; 5,9
20160410;02:00;293; 5,7
20160410;02:10;297; 5,1
20160410;02:20;297; 6,1
20160410;02:30;302; 5,9
20160410;02:40;299; 6,5
20160410;02:50;302; 7,0
20160410;03:00;313; 7,1
20160410;03:10;319; 6,7
20160410;03:20;324; 6,1
20160410;03:30;330; 5,7
20160410;03:40;325; 5,7
20160410;03:50;323; 5,7
20160410;04:00;324; 5,4
20160410;04:10;325; 4,8
20160410;04:20;322; 5,0
20160410;04:30;311; 4,0
20160410;04:40;308; 4,2
20160410;04:50;277; 4,3
20160410;05:00;289; 4,0
20160410;05:10;293; 4,7
20160410;05:20;297; 3,3
20160410;05:30;291; 3,9
20160410;05:40;291; 4,5
20160410;05:50;290; 4,9
20160410;06:00;277; 5,8
20160410;06:10;280; 5,8
20160410;06:20;268; 6,9
20160410;06:30;289; 5,2
20160410;06:40;278; 5,0
20160410;06:50;284; 4,9
20160410;07:00;278; 5,1
20160410;07:10;286; 5,4
20160410;07:20;294; 5,6
20160410;07:30;304; 4,4
20160410;07:40;288; 4,2
20160410;07:50;287; 4,0
20160410;08:00;277; 4,3
20160410;08:10;286; 4,4
20160410;08:20;295; 4,0
20160410;08:30;295; 4,7
20160410;08:40;289; 4,4
20160410;08:50;300; 4,2
20160410;09:00;283; 5,3
20160410;09:10;279; 6,5
20160410;09:20;273; 6,2
20160410;09:30;265; 6,0
20160410;09:40;258; 6,4
20160410;09:50;260; 5,9
20160410;10:00;257; 5,6
20160410;10:10;263; 5,3
20160410;10:20;261; 5,2
20160410;10:30;261; 5,4
20160410;10:40;261; 5,3
20160410;10:50;259; 4,6
20160410;11:00;263; 4,9
20160410;11:10;251; 5,1
20160410;11:20;259; 5,0
20160410;11:30;259; 5,0
20160410;11:40;256; 5,1
20160410;11:50;262; 4,5
20160410;12:00;262; 4,5
20160410;12:10;256; 4,8
20160410;12:20;251; 4,8
20160410;12:30;246; 5,4
20160410;12:40;244; 6,1
20160410;12:50;238; 6,0
20160410;13:00;233; 5,6
20160410;13:10;235; 4,9
20160410;13:20;231; 4,7
20160410;13:30;234; 5,1
20160410;13:40;249; 4,0
20160410;13:50;310; 2,7
20160410;14:00;317; 4,5
20160410;14:10;297; 5,8
20160410;14:20;327; 7,3
20160410;14:30;319; 5,8
20160410;14:40;316; 5,8
20160410;14:50;315; 6,7
20160410;15:00;320; 7,4
20160410;15:10;327; 8,0
20160410;15:20;317; 6,7
20160410;15:30;336; 7,8
20160410;15:40;330; 7,4
20160410;15:50;324; 7,6
20160410;16:00;330; 8,0
20160410;16:10;327; 7,8
20160410;16:20;331; 6,9
20160410;16:30;333; 7,8
20160410;16:40;340; 8,0
20160410;16:50;333; 6,8
20160410;17:00;326; 7,0
20160410;17:10;321; 5,8
20160410;17:20;310; 4,7
20160410;17:30;312; 4,2
20160410;17:40;315; 4,3
20160410;17:50;300; 2,9
20160410;18:00;314; 4,1
20160410;18:10;308; 2,9
20160410;18:20;314; 2,7
20160410;18:30;308; 2,5
20160410;18:40;310; 2,1
20160410;18:50;307; 2,5
20160410;19:00;322; 2,5
20160410;19:10;323; 2,0
20160410;19:20;317; 2,2
20160410;19:30;290; 2,3
20160410;19:40;285; 3,1
20160410;19:50;289; 3,1
20160410;20:00;269; 4,1
20160410;20:10;277; 4,3
20160410;20:20;290; 3,4
20160410;20:30;310; 3,6
20160410;20:40;321; 5,0
20160410;20:50;304; 3,6
20160410;21:00;284; 2,8
20160410;21:10;269; 3,1
20160410;21:20;273; 3,2
20160410;21:30;270; 4,0
20160410;21:40;266; 4,4
20160410;21:50;261; 3,8
20160410;22:00;266; 4,2
20160410;22:10;258; 4,2
20160410;22:20;249; 4,6
20160410;22:30;253; 3,7
20160410;22:40;257; 3,5
20160410;22:50;260; 3,6
20160410;23:00;267; 3,8
20160410;23:10;279; 3,3
20160410;23:20;291; 4,0
20160410;23:30;289; 3,1
20160410;23:40;291; 3,3
20160410;23:50;295; 3,6
20160411;00:00;291; 3,5
20160411;00:10;300; 3,6
20160411;00:20;298; 4,3
20160411;00:30;301; 4,9
20160411;00:40;301; 5,1
20160411;00:50;304; 5,3
20160411;01:00;301; 5,2
20160411;01:10;305; 4,8
20160411;01:20;306; 4,7
20160411;01:30;303; 4,5
20160411;01:40;302; 3,7
20160411;01:50;304; 3,8
20160411;02:00;315; 4,5
20160411;02:10;331; 3,4
20160411;02:20;327; 4,0
20160411;02:30;331; 4,3
20160411;02:40;322; 4,0
20160411;02:50;313; 2,8
20160411;03:00;307; 2,8
20160411;03:10;305; 2,6
20160411;03:20;292; 2,3
20160411;03:30;278; 3,1
20160411;03:40;283; 3,0
20160411;03:50;300; 2,3
20160411;04:00;282; 3,0
20160411;04:10;303; 2,6
20160411;04:20;291; 2,2
20160411;04:30;264; 2,5
20160411;04:40;275; 2,4
20160411;04:50;276; 2,5
20160411;05:00;298; 3,1
20160411;05:10;291; 2,3
20160411;05:20;282; 3,0
20160411;05:30;315; 2,5
20160411;05:40;318; 1,7
20160411;05:50;286; 1,9
20160411;06:00;277; 3,0
20160411;06:10;275; 3,9
20160411;06:20;289; 3,9
20160411;06:30;291; 3,8
20160411;06:40;275; 3,9
20160411;06:50;246; 4,8
20160411;07:00;244; 4,2
20160411;07:10;231; 3,8
20160411;07:20;226; 3,5
20160411;07:30;226; 3,5
20160411;07:40;227; 3,8
20160411;07:50;231; 3,6
20160411;08:00;233; 4,6
20160411;08:10;233; 5,4
20160411;08:20;233; 6,2
20160411;08:30;221; 5,2
20160411;08:40;222; 5,0
20160411;08:50;226; 5,3
20160411;09:00;227; 5,0
20160411;09:10;232; 4,8
20160411;09:20;230; 4,9
20160411;09:30;233; 5,7
20160411;09:40;247; 6,4
20160411;09:50;246; 5,0
20160411;10:00;243; 5,6
20160411;10:10;240; 5,6
20160411;10:20;248; 5,9
20160411;10:30;246; 5,9
20160411;10:40;238; 5,4
20160411;10:50;270; 4,6
20160411;11:00;261; 4,6
20160411;11:10;262; 4,6
20160411;11:20;252; 3,5
20160411;11:30;296; 5,4
20160411;11:40;299; 4,9
20160411;11:50;300; 5,2
20160411;12:00;304; 4,6
20160411;12:10;310; 5,1
20160411;12:20;313; 4,9
20160411;12:30;299; 5,4
20160411;12:40;308; 4,2
20160411;12:50;284; 5,5
20160411;13:00;302; 6,0
20160411;13:10;307; 5,2
20160411;13:20;284; 5,7
20160411;13:30;294; 4,6
20160411;13:40;314; 4,8
20160411;13:50;298; 3,7
20160411;14:00;304; 4,0
20160411;14:10;307; 4,7
20160411;14:20;292; 4,7
20160411;14:30;313; 4,5
20160411;14:40;323; 4,8
20160411;14:50;327; 5,2
20160411;15:00;319; 4,5
20160411;15:10;277; 4,6
20160411;15:20;296; 4,4
20160411;15:30;267; 4,5
20160411;15:40;273; 5,1
20160411;15:50;287; 3,9
20160411;16:00;274; 4,4
20160411;16:10;301; 3,5
20160411;16:20;280; 4,2
20160411;16:30;283; 4,4
20160411;16:40;295; 4,4
20160411;16:50;358; 2,8
20160411;17:00; 15; 2,0
20160411;17:10; 22; 1,8
20160411;17:20; 22; 2,1
20160411;17:30; 28; 2,6
20160411;17:40; 19; 2,6
20160411;17:50; 20; 2,4
20160411;18:00; 46; 2,0
20160411;18:10; 48; 2,1
20160411;18:20; 46; 2,0
20160411;18:30; 47; 2,5
20160411;18:40; 49; 2,8
20160411;18:50; 49; 2,6
20160411;19:00; 56; 2,1
20160411;19:10; 72; 2,3
20160411;19:20; 59; 2,9
20160411;19:30; 66; 3,3
20160411;19:40; 55; 2,9
20160411;19:50; 71; 2,7
20160411;20:00; 69; 1,6
20160411;20:10; 50; 0,9
20160411;20:20; 34; 0,8
20160411;20:30; 58; 1,0
20160411;20:40; 38; 0,3
20160411;20:50;351; 1,6
20160411;21:00;339; 1,1
20160411;21:10; 12; 1,0
20160411;21:20; 39; 1,6
20160411;21:30; 46; 2,5
20160411;21:40; 48; 2,5
20160411;21:50; 32; 2,1
20160411;22:00;348; 1,2
20160411;22:10;348; 1,2
20160411;22:20;111; 0,9
20160411;22:30;  -; 0,1
20160411;22:40; 45; 0,2
20160411;22:50; 51; 1,5
20160411;23:00; 51; 2,4
20160411;23:10; 48; 2,8
20160411;23:20; 54; 2,6
20160411;23:30; 58; 2,2
20160411;23:40; 55; 2,5
20160411;23:50; 51; 2,5
20160412;00:00; 57; 2,1
20160412;00:10; 59; 1,9
20160412;00:20; 56; 2,5
20160412;00:30; 53; 2,7
20160412;00:40; 46; 1,9
20160412;00:50;  9; 1,4
20160412;01:00;354; 1,2
20160412;01:10;342; 1,1
20160412;01:20; 10; 0,8
20160412;01:30;356; 0,6
20160412;01:40; 40; 0,2
20160412;01:50; 56; 1,4
20160412;02:00; 61; 1,9
20160412;02:10; 59; 2,3
20160412;02:20; 61; 2,8
20160412;02:30; 48; 2,3
20160412;02:40; 35; 1,0
20160412;02:50; 28; 1,1
20160412;03:00;354; 0,7
20160412;03:10; 41; 0,9
20160412;03:20; 51; 2,4
20160412;03:30; 54; 2,7
20160412;03:40; 33; 1,5
20160412;03:50;189; 0,4
20160412;04:00;167; 0,5
20160412;04:10; 80; 0,9
20160412;04:20; 39; 1,2
20160412;04:30; 57; 0,8
20160412;04:40; 52; 1,0
20160412;04:50; 52; 1,1
20160412;05:00; 59; 1,2
20160412;05:10; 53; 1,5
20160412;05:20; 60; 1,6
20160412;05:30; 55; 1,8
20160412;05:40; 57; 1,7
20160412;05:50; 58; 1,0
20160412;06:00; 50; 1,5
20160412;06:10; 41; 1,6
20160412;06:20; 48; 1,9
20160412;06:30; 50; 2,2
20160412;06:40; 60; 1,8
20160412;06:50; 60; 1,3
20160412;07:00; 55; 1,6
20160412;07:10; 46; 1,6
20160412;07:20; 49; 1,9
20160412;07:30; 60; 1,4
20160412;07:40; 66; 0,8
20160412;07:50;110; 0,6
20160412;08:00;171; 0,8
20160412;08:10;195; 1,1
20160412;08:20;228; 1,7
20160412;08:30;234; 1,9
20160412;08:40;221; 2,8
20160412;08:50;218; 3,3
20160412;09:00;215; 3,0
20160412;09:10;212; 2,8
20160412;09:20;206; 2,1
20160412;09:30;204; 1,8
20160412;09:40;197; 1,1
20160412;09:50;209; 0,8
20160412;10:00;223; 1,8
20160412;10:10;231; 3,2
20160412;10:20;230; 4,5
20160412;10:30;223; 4,9
20160412;10:40;221; 4,6
20160412;10:50;217; 4,6
20160412;11:00;215; 3,8
20160412;11:10;221; 3,7
20160412;11:20;220; 4,2
20160412;11:30;217; 4,6
20160412;11:40;215; 4,0
20160412;11:50;219; 4,1
20160412;12:00;220; 3,6
20160412;12:10;222; 3,6
20160412;12:20;223; 4,1
20160412;12:30;224; 4,1
20160412;12:40;224; 3,8
20160412;12:50;227; 3,4
20160412;13:00;230; 3,5
20160412;13:10;232; 3,6
20160412;13:20;230; 4,0
20160412;13:30;230; 3,8
20160412;13:40;224; 3,7
20160412;13:50;221; 3,4
20160412;14:00;222; 3,0
20160412;14:10;201; 3,0
20160412;14:20;198; 3,3
20160412;14:30;197; 3,3
20160412;14:40;182; 4,2
20160412;14:50;182; 4,7
20160412;15:00;184; 5,0
20160412;15:10;183; 4,8
20160412;15:20;183; 4,1
20160412;15:30;178; 4,0
20160412;15:40;169; 3,3
20160412;15:50;179; 3,0
20160412;16:00;175; 2,5
20160412;16:10;179; 2,5
20160412;16:20;180; 2,9
20160412;16:30;162; 3,4
20160412;16:40;161; 3,4
20160412;16:50;173; 3,3
20160412;17:00;166; 2,2
20160412;17:10;165; 2,0
20160412;17:20;129; 2,5
20160412;17:30;128; 2,6
20160412;17:40;136; 2,6
20160412;17:50;139; 2,9
20160412;18:00;136; 2,5
20160412;18:10;137; 2,1
20160412;18:20;144; 1,5
20160412;18:30;145; 0,5
20160412;18:40;100; 1,0
20160412;18:50; 97; 1,7
20160412;19:00;100; 2,1
20160412;19:10;106; 2,5
20160412;19:20; 94; 1,8
20160412;19:30; 71; 2,0
20160412;19:40; 74; 2,2
20160412;19:50; 72; 2,4
20160412;20:00; 72; 2,4
20160412;20:10; 75; 2,3
20160412;20:20; 64; 1,8
20160412;20:30; 76; 2,1
20160412;20:40; 76; 2,1
20160412;20:50; 77; 2,0
20160412;21:00; 69; 2,1
20160412;21:10; 52; 1,7
20160412;21:20; 49; 1,7
20160412;21:30; 64; 1,7
20160412;21:40; 52; 2,1
20160412;21:50; 41; 2,3
20160412;22:00; 40; 2,6
20160412;22:10; 56; 2,1
20160412;22:20; 53; 2,4
20160412;22:30; 49; 1,8
20160412;22:40; 42; 2,1
20160412;22:50; 56; 2,4
20160412;23:00; 48; 2,3
20160412;23:10; 48; 2,3
20160412;23:20; 41; 2,6
20160412;23:30; 42; 2,8
20160412;23:40; 54; 2,6
20160412;23:50; 58; 2,4
20160413;00:00; 57; 2,3
20160413;00:10; 59; 2,3
20160413;00:20; 54; 2,0
20160413;00:30; 51; 2,9
20160413;00:40; 57; 2,7
20160413;00:50; 44; 2,8
20160413;01:00; 48; 2,0
20160413;01:10; 49; 2,4
20160413;01:20; 47; 2,4
20160413;01:30; 56; 2,6
20160413;01:40; 55; 2,5
20160413;01:50; 50; 2,4
20160413;02:00; 51; 2,3
20160413;02:10; 49; 2,4
20160413;02:20; 47; 2,6
20160413;02:30; 54; 2,6
20160413;02:40; 49; 2,5
20160413;02:50; 41; 2,9
20160413;03:00; 45; 2,9
20160413;03:10; 50; 2,1
20160413;03:20; 60; 2,0
20160413;03:30; 89; 2,4
20160413;03:40; 91; 2,4
20160413;03:50; 86; 1,7
20160413;04:00; 81; 1,7
20160413;04:10; 68; 1,2
20160413;04:20; 59; 1,9
20160413;04:30; 73; 2,0
20160413;04:40; 60; 1,8
20160413;04:50; 45; 1,4
20160413;05:00; 68; 1,3
20160413;05:10; 59; 1,5
20160413;05:20; 42; 1,6
20160413;05:30; 83; 0,9
20160413;05:40; 83; 1,4
20160413;05:50; 69; 1,7
20160413;06:00; 57; 1,6
20160413;06:10; 40; 1,1
20160413;06:20; 64; 1,2
20160413;06:30; 77; 1,5
20160413;06:40; 79; 1,0
20160413;06:50; 98; 1,2
20160413;07:00; 55; 0,8
20160413;07:10; 40; 0,6
20160413;07:20; 89; 1,2
20160413;07:30;357; 0,5
20160413;07:40; 55; 0,8
20160413;07:50; 20; 1,7
20160413;08:00; 27; 1,6
20160413;08:10; 29; 1,1
20160413;08:20; 30; 1,5
20160413;08:30; 27; 1,8
20160413;08:40; 55; 1,8
20160413;08:50; 43; 1,8
20160413;09:00; 48; 2,1
20160413;09:10; 66; 1,8
20160413;09:20; 66; 1,5
20160413;09:30; 63; 1,3
20160413;09:40;114; 1,3
20160413;09:50;205; 2,0
20160413;10:00;215; 1,6
20160413;10:10;220; 1,8
20160413;10:20;232; 2,0
20160413;10:30;216; 1,5
20160413;10:40;203; 1,9
20160413;10:50;213; 1,7
20160413;11:00;224; 0,9
20160413;11:10;224; 0,9
20160413;11:20;214; 1,6
20160413;11:30;179; 5,3
20160413;11:40;179; 5,6
20160413;11:50;179; 5,6
20160413;12:00;171; 5,0
20160413;12:10;186; 4,4
20160413;12:20;193; 4,2
20160413;12:30;197; 4,4
20160413;12:40;195; 4,1
20160413;12:50;188; 4,5
20160413;13:00;175; 5,1
20160413;13:10;171; 5,9
20160413;13:20;171; 6,0
20160413;13:30;171; 5,9
20160413;13:40;169; 6,1
20160413;13:50;188; 5,5
20160413;14:00;186; 5,5
20160413;14:10;189; 4,4
20160413;14:20;195; 4,2
20160413;14:30;195; 3,6
20160413;14:40;192; 3,8
20160413;14:50;181; 5,0
20160413;15:00;173; 4,0
20160413;15:10;170; 3,5
20160413;15:20;167; 4,2
20160413;15:30;143; 5,0
20160413;15:40;124; 4,7
20160413;15:50;123; 3,3
20160413;16:00;141; 3,0
20160413;16:10;128; 3,4
20160413;16:20;151; 3,9
20160413;16:30;152; 3,2
20160413;16:40;128; 3,9
20160413;16:50;123; 4,1
20160413;17:00;127; 3,9
20160413;17:10;116; 3,3
20160413;17:20;122; 3,3
20160413;17:30;112; 3,9
20160413;17:40;109; 3,9
20160413;17:50;113; 3,3
20160413;18:00;103; 2,7
20160413;18:10;100; 1,7
20160413;18:20;110; 2,0
20160413;18:30;114; 3,6
20160413;18:40; 99; 2,8
20160413;18:50;108; 2,7
20160413;19:00; 89; 2,1
20160413;19:10;103; 2,2
20160413;19:20; 77; 1,3
20160413;19:30; 89; 1,6
20160413;19:40; 56; 2,0
20160413;19:50; 80; 2,3
20160413;20:00; 83; 2,8
20160413;20:10; 89; 2,8
20160413;20:20; 76; 3,0
20160413;20:30; 70; 2,4
20160413;20:40; 74; 3,0
20160413;20:50; 69; 3,7
20160413;21:00; 70; 3,5
20160413;21:10; 70; 3,5
20160413;21:20; 71; 2,3
20160413;21:30; 73; 3,6
20160413;21:40; 66; 2,6
20160413;21:50; 80; 2,5
20160413;22:00; 89; 4,2
20160413;22:10; 78; 3,5
20160413;22:20; 63; 2,3
20160413;22:30; 61; 2,7
20160413;22:40; 80; 2,7
20160413;22:50; 90; 2,3
20160413;23:00; 72; 1,3
20160413;23:10; 70; 1,7
20160413;23:20; 75; 1,2
20160413;23:30;  3; 0,5
20160413;23:40; 46; 1,7
20160413;23:50; 74; 1,7
20160414;00:00; 90; 2,1
20160414;00:10; 90; 2,1
20160414;00:20; 72; 1,6
20160414;00:30; 85; 2,3
20160414;00:40; 79; 3,2
20160414;00:50; 80; 3,9
20160414;01:00; 75; 3,6
20160414;01:10; 67; 2,8
20160414;01:20; 76; 2,5
20160414;01:30; 75; 2,4
20160414;01:40; 74; 2,9
20160414;01:50; 62; 1,9
20160414;02:00; 64; 2,5
20160414;02:10; 80; 3,3
20160414;02:20; 86; 3,5
20160414;02:30; 79; 2,4
20160414;02:40; 68; 2,6
20160414;02:50; 71; 2,2
20160414;03:00; 68; 1,9
20160414;03:10; 80; 2,2
20160414;03:20; 83; 2,0
20160414;03:30; 75; 2,2
